"Dataset","N","Male","Female","Right","Left","AgeMin","AgeMax","AgeMed","ICVMin","ICVMax","ICVMed","File","yi","vi","df","t","p","asy"
"TOP3T_0",380,204,176,277,42,12.5,78,31.1,1080887,2023835,1546874,"Aldo/TOP3T_0/ASY_DescriptiveInfo.Rdata",0.773734105454503,0.00344650459674201,376,15.0231988491363,2.73802424053701e-40,0.0306481670656214
"TOP3T_GE750",386,178,208,275,23,12.01,88,42,1190360,1981293,1545960,"Aldo/TOP3T_GE750/ASY_DescriptiveInfo.Rdata",0.772708546723593,0.00340823949892347,380,15.0826691207644,1.28837397989176e-40,0.0334472573966653
"Anna",165,92,73,NA,NA,8,17,15,1211620,1999940,1549165,"Anna/ASY_DescriptiveInfo.Rdata",0.241974216977994,0.00659792154385293,155,3.02225700138318,0.00293637479724259,0.0111132107128637
"AnneU",30,16,14,28,2,19,40,26.5,1070000,1790000,1425000,"AnneU/ASY_DescriptiveInfo.Rdata",0.0709673020937043,0.0334172726327743,29,0.388703922020055,0.700334464262954,0.00648997439218442
"BIG",2326,973,1353,1995,103,17.39,82.66,22.47,1076480,2086070,1610760,"BIG/ASY_DescriptiveInfo.Rdata",-0.104240676165692,0.000520410486171708,1931,-4.58184908878203,4.90342800176707e-06,-0.0043364659526925
"BILGIN",453,221,232,248,205,18.08,57.18,24.03,1111532,1835334,1396760,"BILGIN/ASY_DescriptiveInfo.Rdata",-0.12255809695593,0.00224890679367127,447,-2.59406596562185,0.00979627119115199,-0.0041587720587136
"CAMH_ASD",146,77,69,139,6,18,86,40,1123430,1833770,1471570,"CAMH_ASD/ASY_DescriptiveInfo.Rdata",-0.117356116598117,0.00694404295897583,144,-1.413154777416,0.159768136826279,-0.00459855606761537
"Christoph",85,44,41,NA,NA,21,75,35,1240000,1930000,1570000,"Christoph/ASY_DescriptiveInfo.Rdata",-0.25540503180582,0.0122930460135222,83,-2.34082578224555,0.0216402155688271,-0.00754237928933007
"ClarissaBr",398,149,249,110,5,18,55,32,811432,1900000,1330000,"ClarissaBr/ASY_DescriptiveInfo.Rdata",-0.333847281759489,0.0037839677554448,278,-5.57634899402447,5.81600869905412e-08,-0.0143867061381967
"Colm_UCSF",88,46,42,NA,NA,13,17,15,1230000,1810000,1560000,"Colm_UCSF/ASY_DescriptiveInfo.Rdata",0.269248768015596,0.013117056323278,78,2.39313539674532,0.0191091865484503,0.00942988156084916
"ClinG_sample",323,132,191,307,15,18,58,24,1062340,2081450,1581790,"Egle/ClinG_sample/ASY_DescriptiveInfo.Rdata",0.366796693851156,0.00333521846034397,319,6.56145873098691,2.1532239062236e-10,0.012562703510177
"HMS_sample",55,21,34,44,7,19,64,41,1155270,1921180,1525650,"Egle/HMS_sample/ASY_DescriptiveInfo.Rdata",-0.318661211682578,0.019458749702139,53,-2.341672108318,0.0229889082792278,-0.010113172754062
"EstherCOBRE",70,50,20,NA,NA,18,65,34.5,1070000,1920000,1505000,"EstherCOBRE/ASY_DescriptiveInfo.Rdata",-0.314116829631788,0.0154313925195436,67,-2.59027373471202,0.011756185120723,-0.0112404669997349
"EstherMCIC",164,102,62,150,5,18,60,27,1290000,1990000,1615000,"EstherMCIC/ASY_DescriptiveInfo.Rdata",-0.457814598963877,0.0068197352068656,161,-5.82702853416402,2.98837861537338e-08,-0.0172307210802508
