"Dataset","N","Male","Female","Right","Left","AgeMin","AgeMax","AgeMed","ICVMin","ICVMax","ICVMed","File","yi","vi","df","t","p","asy"
"UCHZ",39,21,18,NA,NA,9,53,15,1059950,1864990,1483240,"ADHDs/UCHZ/ASY_DescriptiveInfo.Rdata",-0.937887173447041,0.0378898993436379,37,-5.78152482520193,1.24109624291209e-06,-0.0993491320431386
"HUBIN_KASP",77,43,34,70,4,20,68.97,44.85,1321762,1992782,1560192,"Aldo/HUBIN_KASP/ASY_DescriptiveInfo.Rdata",-1.08869330787593,0.0209556126224594,75,-9.49100821908037,1.7427992283885e-14,-0.100360913042346
"TOP15T",303,159,144,279,22,18.28,73.4,33.97,1199482,2065684,1613283,"Aldo/TOP15T/ASY_DescriptiveInfo.Rdata",-1.08766842396823,0.00528741295763708,300,-18.870341882164,6.5797768193174e-53,-0.0977136096505948
"TOP3T_0",380,204,176,277,42,12.5,78,31.1,1080887,2023835,1546874,"Aldo/TOP3T_0/ASY_DescriptiveInfo.Rdata",-1.0574841158593,0.00413564012638559,376,-20.5326274754624,2.2508086750061e-63,-0.0889674565121621
"TOP3T_GE750",386,178,208,275,23,12.01,88,42,1190360,1981293,1545960,"Aldo/TOP3T_GE750/ASY_DescriptiveInfo.Rdata",-0.793239220558732,0.00343241313450734,382,-15.5239975707127,1.74866110917207e-42,-0.0752060014990497
"Anna",165,92,73,NA,NA,8,17,15,1211620,1999940,1549165,"Anna/ASY_DescriptiveInfo.Rdata",-1.13104145823262,0.0102476711882531,159,-14.3066685443732,2.2756957694276e-30,-0.110489076150701
"AnneU",30,16,14,28,2,19,40,26.5,1070000,1790000,1425000,"AnneU/ASY_DescriptiveInfo.Rdata",-1.36629506619585,0.0690493251412702,27,-7.22975392537753,8.92723506026309e-08,-0.112882844041659
"BIG",2326,973,1353,1995,103,17.39,82.66,22.47,1076480,2086070,1610760,"BIG/ASY_DescriptiveInfo.Rdata",-1.16136141060167,0.000850802928362478,1967,-51.5204844856521,0,-0.0969405590372889
"BILGIN",453,221,232,248,205,18.08,57.18,24.03,1111532,1835334,1396760,"BILGIN/ASY_DescriptiveInfo.Rdata",-1.10289417259178,0.00355793756187711,451,-23.4478517413319,4.38755451691269e-80,-0.0946172452507742
"CAMH_ASD",146,77,69,139,6,18,86,40,1123430,1833770,1471570,"CAMH_ASD/ASY_DescriptiveInfo.Rdata",-1.05576256184902,0.0108903307237833,142,-12.6250839973953,5.6853901337387e-25,-0.0940566121116017
"Christoph",85,44,41,NA,NA,21,75,35,1240000,1930000,1570000,"Christoph/ASY_DescriptiveInfo.Rdata",-1.24539966298568,0.0216525629302734,81,-11.2775735992418,2.79670228754962e-18,-0.108031982970431
"ClarissaBr",398,149,249,110,5,18,55,32,811432,1900000,1330000,"ClarissaBr/ASY_DescriptiveInfo.Rdata",-1.19342201831498,0.00472963551629698,361,-22.706402471445,1.56102415294804e-71,-0.0916107886321113
"Colm_UCSF",88,46,42,NA,NA,13,17,15,1230000,1810000,1560000,"Colm_UCSF/ASY_DescriptiveInfo.Rdata",-0.882436774310041,0.0173668416290919,79,-7.89275445281156,1.41000925909631e-11,-0.0834987899273269
"ClinG_sample",323,132,191,307,15,18,58,24,1062340,2081450,1581790,"Egle/ClinG_sample/ASY_DescriptiveInfo.Rdata",-1.04154017557465,0.0047900713312672,321,-18.6897702453031,2.92228274694528e-53,-0.0820714447929425
"HMS_sample",55,21,34,44,7,19,64,41,1155270,1921180,1525650,"Egle/HMS_sample/ASY_DescriptiveInfo.Rdata",-1.28559758314092,0.0338218624609053,53,-9.44717427975158,5.91426735041422e-13,-0.117587439344472
"EstherCOBRE",70,50,20,NA,NA,18,65,34.5,1070000,1920000,1505000,"EstherCOBRE/ASY_DescriptiveInfo.Rdata",-0.811528161410043,0.0201407420966785,65,-6.5928859497388,9.03209614901952e-09,-0.0759487341404685
"EstherMCIC",164,102,62,150,5,18,60,27,1290000,1990000,1615000,"EstherMCIC/ASY_DescriptiveInfo.Rdata",-1.02964210931572,0.00944494713974115,161,-13.1052045184626,3.61710427636034e-27,-0.0959448487639989
"FIDMAG",117,55,62,NA,NA,21,63,41,1211550,1850590,1509640,"FIDMAG/ASY_DescriptiveInfo.Rdata",-1.19007249322255,0.0149836514873901,113,-12.7064971357272,1.63061352700485e-23,-0.116127007200682
"GEB",674,305,374,616,26,16.92,24.08,20.33,861850,1597510,1129565,"GEB/ASY_DescriptiveInfo.Rdata",-1.16889010405274,0.00248986987821924,675,-30.3911427053712,1.7046967652823e-128,-0.0984894410706325
"GloriaBPSydney",100,47,53,91,8,14,30,22,995969,1784914,1360040,"GloriaBPSydney/ASY_DescriptiveInfo.Rdata",-1.01782478582113,0.0154896290542441,97,-10.0759513135942,9.19121354015714e-17,-0.0982836132561886
"JPCapeTown",26,10,16,NA,NA,19,56,29,1333950,1885170,1577910,"JPCapeTown/ASY_DescriptiveInfo.Rdata",-1.60150172181923,0.0877847647113455,25,-8.16608853060871,1.61226360383579e-08,-0.139361104529164
"Malt",44,18,26,NA,NA,20,50,27.5,970748,1648073,1307202,"Malt/ASY_DescriptiveInfo.Rdata",-1.54859821171702,0.0511413537364319,42,-10.1548375721783,7.07788904828065e-13,-0.119912835688692
