"Dataset","N","Male","Female","Right","Left","AgeMin","AgeMax","AgeMed","ICVMin","ICVMax","ICVMed","File","yi","vi","df","t","p","asy"
"02_Heuvel_1.5T",49,19,30,44,5,21,53,29,1162690,1843920,1478330,"OCD/02_Heuvel_1.5T/ASY_DescriptiveInfo.Rdata",-0.70759707245674,0.0266031235845675,46,-4.85104112501836,1.44654049384245e-05,-0.0239226940953217
"02_Heuvel_3T",36,17,19,29,5,21.51,64.02,39.55,1271150,1780840,1567660,"OCD/02_Heuvel_3T/ASY_DescriptiveInfo.Rdata",-0.563667058168903,0.0362143836322623,31,-3.18858239330162,0.00326009557895059,-0.0244217391601287
"03_Huyser",23,9,14,21,2,8.67,16.83,14.42,1210000,1600000,1400000,"OCD/03_Huyser/ASY_DescriptiveInfo.Rdata",1.44535306898736,0.0929328521370724,21,6.77930681328748,1.05055955201921e-06,0.0831038328161416
"04_Mataix_Cols",33,21,12,17,2,21,63,32,1200000,1970000,1450000,"OCD/04_Mataix_Cols/ASY_DescriptiveInfo.Rdata",-0.393101132117917,0.0336645078136311,31,-2.2237158097015,0.0335885099960022,-0.0135258725196085
"OXUK",35,16,19,31,4,13.7,18.88,16.27,1370000,1960000,1640000,"OXUK/ASY_DescriptiveInfo.Rdata",-0.29369825909043,0.0306802745204816,33,-1.71254042035611,0.0961800240162347,-0.0143470177265765
"GRADUAL",449,207,242,NA,NA,17,27,20,897723,1833040,1432528,"QiuOld/GRADUAL/ASY_DescriptiveInfo.Rdata",-1.10215606728631,0.00360397757472649,445,-23.276116654386,5.66542187290496e-79,-0.0436814930672852
"OLDERS",193,58,135,NA,NA,30,80,60,1052606,1787736,1393392,"QiuOld/OLDERS/ASY_DescriptiveInfo.Rdata",-0.919521509853612,0.00737181297171882,192,-12.7744010727356,1.90218264539215e-27,-0.036351991350894
"QTIM",1040,366,674,NA,NA,15.4,30.11,22.04,1140000,2010000,1470000,"QTIM/ASY_DescriptiveInfo.Rdata",-1.82933256939678,0.00257536495638527,1037,-58.9374502344235,0,-0.085856103288838
"Quinn",54,23,31,NA,NA,7,24,17,1280000,1880000,1570000,"Quinn/ASY_DescriptiveInfo.Rdata",-1.38444295870797,0.0362655769066303,53,-10.1735364804707,4.59411154667434e-14,-0.055326146643302
"SaoPaulo1",69,45,24,NA,NA,17,43,27,787079,1316860,1045415,"SaoPaulo1/ASY_DescriptiveInfo.Rdata",-0.533824676397338,0.0170520058591845,66,-4.36954329464287,4.50452122194127e-05,-0.020358626989266
